,Date,S&P 500 (TR),S&P 500 (Net TR),S&P 500,unemployment_rate,all_real_avg_hourly_earnings,all_real_avg_weekly_earnings,CPI_All_Urban_Consumers,Production_nonsupervisory_emp_real_avg_hourly_earnings,Production_nonsupervisory_emp_real_avg_weekly_earnings,CPI_Urban_Wage_Earners_and_Clerical,Real_GDP(T),1 Mo(DTY),2 Mo(DTY),3 Mo(DTY),6 Mo(DTY),1 Yr(DTY),2 Yr(DTY),3 Yr(DTY),5 Yr(DTY),7 Yr(DTY),10 Yr(DTY),20 Yr(DTY),30 Yr(DTY)
116,11/11/2019,6243.81,5535.58,3087.01,,,,,,,,,,,,,,,,,,,,
117,11/12/2019,6253.91,5544.45,3091.84,,,,,,,,,,,,,,,,,,,,
118,11/13/2019,6258.58,5548.53,3094.04,,,,,,,,,,,,,,,,,,,,
119,11/14/2019,6265.42,5554.17,3096.63,,,,,,,,,,,,,,,,,,,,
120,11/15/2019,6314.74,5597.59,3120.46,,,,,,,,,,,,,,,,,,,,
121,11/18/2019,6318.02,5600.47,3122.03,,,,,,,,,,,,,,,,,,,,
122,11/19/2019,6314.66,5597.39,3120.18,,,,,,,,,,,,,,,,,,,,
123,11/20/2019,6292.17,5577.13,3108.46,,,,,,,,,,,,,,,,,,,,
124,11/21/2019,6282.59,5568.54,3103.54,,,,,,,,,,,,,,,,,,,,
125,11/22/2019,6296.34,5580.7,3110.29,,,,,,,,,,,,,,,,,,,,
126,11/25/2019,6344.36,5623.07,3133.64,,,,,,,,,,,,,,,,,,,,
127,11/26/2019,6358.46,5635.51,3140.52,,,,,,,,,,,,,,,,,,,,
128,11/27/2019,6385.76,5659.51,3153.63,,,,,,,,,,,,,,,,,,,,
129,11/29/2019,6361.56,5637.69,3140.98,,,,,,,,,,,,,,,,,,,,
372,11/30/2019,,,,,,,,,,,19.21,,,,,,,,,,,,
368,12/1/2019,,,,,0.7,0.1,2.3,0.9,0.6,2.3,,,,,,,,,,,,,
130,12/2/2019,6306.88,5589.17,3113.87,,,,,,,,,,,,,,,,,,,,
131,12/3/2019,6265.22,5552.19,3093.2,,,,,,,,,,,,,,,,,,,,
132,12/4/2019,6305.49,5587.71,3112.76,,,,,,,,,,,,,,,,,,,,
133,12/5/2019,6316.69,5597.17,3117.43,,,,,,,,,,,,,,,,,,,,
134,12/6/2019,6374.7,5648.49,3145.91,,,,,,,,,,,,,,,,,,,,
135,12/9/2019,6355.07,5630.96,3135.96,,,,,,,,,,,,,,,,,,,,
136,12/10/2019,6348.31,5624.91,3132.52,,,,,,,,,,,,,,,,,,,,
137,12/11/2019,6366.84,5641.31,3141.63,,,,,,,,,,,,,,,,,,,,
138,12/12/2019,6422.35,5690.25,3168.57,,,,,,,,,,,,,,,,,,,,
139,12/13/2019,6423.93,5691.35,3168.8,,,,,,,,,,,,,,,,,,,,
140,12/16/2019,6470.03,5732.15,3191.45,,,,,,,,,,,,,,,,,,,,
141,12/17/2019,6472.24,5734.1,3192.52,,,,,,,,,,,,,,,,,,,,
142,12/18/2019,6470,5731.96,3191.14,,,,,,,,,,,,,,,,,,,,
143,12/19/2019,6499.26,5757.78,3205.37,,,,,,,,,,,,,,,,,,,,
144,12/20/2019,6531.75,5786.47,3221.22,,,,,,,,,,,,,,,,,,,,
145,12/23/2019,6537.4,5791.47,3224.01,,,,,,,,,,,,,,,,,,,,
146,12/24/2019,6536.58,5790.63,3223.38,,,,,,,,,,,,,,,,,,,,
147,12/26/2019,6570.71,5820.7,3239.91,,,,,,,,,,,,,,,,,,,,
148,12/27/2019,6571.03,5820.96,3240.02,,,,,,,,,,,,,,,,,,,,
149,12/30/2019,6533.91,5787.84,3221.29,,,,,,,,,,,,,,,,,,,,
150,12/31/2019,6553.57,5805.15,3230.78,,,,,,,,19.27,,,,,,,,,,,,
369,1/1/2020,,,,,0.5,0,2.5,0.9,0.2,2.5,,,,,,,,,,,,,
151,1/2/2020,6609.29,5854.29,3257.85,,,,,,,,,1.53,1.55,1.54,1.57,1.56,1.58,1.59,1.67,1.79,1.88,2.19,2.33
152,1/3/2020,6563.32,5813.39,3234.85,,,,,,,,,1.52,1.55,1.52,1.55,1.55,1.53,1.54,1.59,1.71,1.8,2.11,2.26
153,1/6/2020,6586.54,5833.95,3246.28,,,,,,,,,1.54,1.54,1.56,1.56,1.54,1.54,1.56,1.61,1.72,1.81,2.13,2.28
154,1/7/2020,6568.74,5818.01,3237.18,,,,,,,,,1.52,1.53,1.54,1.56,1.53,1.54,1.55,1.62,1.74,1.83,2.16,2.31
155,1/8/2020,6601.15,5846.66,3253.05,,,,,,,,,1.5,1.53,1.54,1.56,1.55,1.58,1.61,1.67,1.78,1.87,2.21,2.35
156,1/9/2020,6646.84,5886.66,3274.7,,,,,,,,,1.53,1.55,1.54,1.56,1.54,1.58,1.59,1.65,1.77,1.85,2.17,2.38
157,1/10/2020,6627.87,5869.86,3265.35,,,,,,,,,1.52,1.55,1.54,1.55,1.53,1.56,1.59,1.63,1.74,1.83,2.14,2.28
158,1/13/2020,6674.13,5910.82,3288.13,,,,,,,,,1.54,1.56,1.57,1.57,1.53,1.58,1.6,1.65,1.76,1.85,2.16,2.3
159,1/14/2020,6664.66,5902.27,3283.15,,,,,,,,,1.53,1.56,1.57,1.57,1.53,1.58,1.59,1.63,1.74,1.82,2.12,2.27
160,1/15/2020,6677.25,5913.38,3289.29,,,,,,,,,1.53,1.56,1.57,1.58,1.54,1.56,1.56,1.6,1.71,1.79,2.09,2.23
161,1/16/2020,6733.35,5963,3316.81,,,,,,,,,1.54,1.56,1.55,1.56,1.54,1.58,1.58,1.63,1.73,1.81,2.11,2.26
162,1/17/2020,6759.51,5986.13,3329.62,,,,,,,,,1.54,1.56,1.56,1.57,1.56,1.58,1.56,1.63,1.74,1.84,2.16,2.29
163,1/21/2020,6741.71,5970.33,3320.79,,,,,,,,,1.52,1.54,1.56,1.57,1.54,1.53,1.53,1.57,1.69,1.78,2.1,2.23
164,1/22/2020,6743.9,5972.2,3321.75,,,,,,,,,1.52,1.53,1.55,1.56,1.55,1.53,1.52,1.57,1.68,1.77,2.07,2.22
165,1/23/2020,6752.09,5979.32,3325.54,,,,,,,,,1.55,1.57,1.55,1.56,1.55,1.51,1.51,1.55,1.65,1.74,2.03,2.18
166,1/24/2020,6691.22,5925.37,3295.47,,,,,,,,,1.54,1.55,1.54,1.55,1.55,1.49,1.48,1.51,1.61,1.7,2,2.14
167,1/27/2020,6585.95,5832.15,3243.63,,,,,,,,,1.53,1.55,1.55,1.57,1.53,1.44,1.41,1.44,1.52,1.61,1.91,2.05
168,1/28/2020,6652.3,5890.88,3276.24,,,,,,,,,1.53,1.57,1.57,1.58,1.53,1.45,1.45,1.47,1.56,1.65,1.95,2.1
169,1/29/2020,6646.69,5885.86,3273.4,,,,,,,,,1.52,1.55,1.56,1.57,1.51,1.42,1.39,1.41,1.51,1.6,1.89,2.05
170,1/30/2020,6668.52,5904.93,3283.66,,,,,,,,,1.59,1.58,1.57,1.57,1.48,1.41,1.37,1.39,1.49,1.57,1.88,2.04
171,1/31/2020,6551,5800.72,3225.52,3.6,,,,,,,19.24,1.56,1.57,1.55,1.54,1.45,1.33,1.3,1.32,1.42,1.51,1.83,1.99
370,2/1/2020,,,,,0.6,0.7,2.3,1,1.3,2.3,,,,,,,,,,,,,
172,2/3/2020,6598.63,5842.87,3248.92,,,,,,,,,1.56,1.57,1.57,1.56,1.46,1.36,1.34,1.35,1.45,1.54,1.84,2.01
173,2/4/2020,6697.49,5930.4,3297.59,,,,,,,,,1.55,1.57,1.57,1.57,1.48,1.41,1.4,1.42,1.52,1.61,1.91,2.08
174,2/5/2020,6772.98,5997.22,3334.69,,,,,,,,,1.55,1.56,1.57,1.57,1.49,1.44,1.43,1.46,1.57,1.66,1.97,2.14
175,2/6/2020,6796.64,6017.86,3345.78,,,,,,,,,1.59,1.59,1.57,1.58,1.51,1.44,1.43,1.45,1.56,1.65,1.94,2.11
176,2/7/2020,6761.26,5986.18,3327.71,,,,,,,,,1.57,1.58,1.56,1.57,1.49,1.41,1.39,1.41,1.51,1.59,1.89,2.05
177,2/10/2020,6811.83,6030.68,3352.09,,,,,,,,,1.58,1.58,1.58,1.58,1.45,1.37,1.36,1.38,1.47,1.56,1.87,2.03
178,2/11/2020,6823.59,6041.02,3357.75,,,,,,,,,1.57,1.58,1.57,1.55,1.48,1.41,1.39,1.4,1.5,1.59,1.89,2.05
179,2/12/2020,6867.92,6080.21,3379.45,,,,,,,,,1.57,1.59,1.58,1.56,1.49,1.44,1.42,1.45,1.55,1.62,1.93,2.09
180,2/13/2020,6858.92,6071.65,3373.94,,,,,,,,,1.59,1.59,1.59,1.56,1.48,1.44,1.42,1.43,1.53,1.61,1.91,2.07
181,2/14/2020,6872.68,6083.54,3380.16,,,,,,,,,1.6,1.6,1.58,1.56,1.49,1.42,1.4,1.42,1.51,1.59,1.89,2.04
182,2/18/2020,6853.04,6066.04,3370.29,,,,,,,,,1.61,1.6,1.58,1.56,1.47,1.41,1.37,1.39,1.48,1.55,1.85,2
183,2/19/2020,6886.47,6095.32,3386.15,,,,,,,,,1.61,1.61,1.58,1.56,1.47,1.42,1.39,1.41,1.5,1.56,1.86,2.01
184,2/20/2020,6860.52,6072.27,3373.23,,,,,,,,,1.61,1.6,1.58,1.55,1.46,1.39,1.35,1.37,1.45,1.52,1.81,1.97
185,2/21/2020,6788.6,6008.54,3337.75,,,,,,,,,1.6,1.6,1.56,1.53,1.43,1.34,1.3,1.3,1.39,1.46,1.75,1.9
186,2/24/2020,6561.94,5807.7,3225.89,,,,,,,,,1.6,1.59,1.53,1.49,1.35,1.26,1.21,1.21,1.3,1.38,1.68,1.84
187,2/25/2020,6363.37,5631.92,3128.21,,,,,,,,,1.59,1.58,1.53,1.47,1.3,1.2,1.16,1.16,1.25,1.33,1.63,1.8
188,2/26/2020,6339.38,5610.67,3116.39,,,,,,,,,1.59,1.56,1.53,1.42,1.26,1.16,1.14,1.14,1.25,1.33,1.64,1.81
189,2/27/2020,6060.67,5363.67,2978.76,,,,,,,,,1.56,1.53,1.45,1.33,1.18,1.11,1.08,1.11,1.22,1.3,1.61,1.79
190,2/28/2020,6011.73,5320.09,2954.22,,,,,,,,,1.45,1.37,1.27,1.11,0.97,0.86,0.85,0.89,1.03,1.13,1.46,1.65
254,2/29/2020,,,,3.5,,,,,,,19.36,,,,,,,,,,,,
371,3/1/2020,,,,,1.6,0.6,1.5,1.9,1.1,1.4,,,,,,,,,,,,,
191,3/2/2020,6288.64,5565.11,3090.23,,,,,,,,,1.41,1.27,1.13,0.95,0.89,0.84,0.85,0.88,1.01,1.1,1.46,1.66
192,3/3/2020,6112.07,5408.8,3003.37,,,,,,,,,1.11,1.05,0.95,0.83,0.73,0.71,0.72,0.77,0.91,1.02,1.44,1.64
193,3/4/2020,6370.35,5637.28,3130.12,,,,,,,,,1,0.87,0.72,0.68,0.59,0.67,0.68,0.75,0.9,1.02,1.45,1.67
194,3/5/2020,6155.58,5446.87,3023.94,,,,,,,,,0.92,0.83,0.62,0.53,0.48,0.59,0.61,0.67,0.81,0.92,1.34,1.56
195,3/6/2020,6050.8,5354.1,2972.37,,,,,,,,,0.79,0.64,0.45,0.41,0.39,0.49,0.53,0.58,0.69,0.74,1.09,1.25
196,3/9/2020,5591.74,4947.73,2746.56,,,,,,,,,0.57,0.52,0.33,0.27,0.31,0.38,0.4,0.46,0.56,0.54,0.87,0.99
197,3/10/2020,5868.11,5192.23,2882.23,,,,,,,,,0.57,0.55,0.44,0.43,0.43,0.5,0.58,0.63,0.73,0.76,1.16,1.28
198,3/11/2020,5581.76,4938.76,2741.38,,,,,,,,,0.42,0.42,0.42,0.4,0.4,0.5,0.58,0.66,0.78,0.82,1.13,1.3
199,3/12/2020,5051.97,4469.7,2480.64,,,,,,,,,0.41,0.33,0.33,0.37,0.39,0.5,0.58,0.66,0.82,0.88,1.27,1.49
200,3/13/2020,5522.85,4885.86,2711.02,,,,,,,,,0.33,0.3,0.28,0.38,0.38,0.49,0.58,0.7,0.89,0.94,1.31,1.56
201,3/16/2020,4861.22,4300.48,2386.13,,,,,,,,,0.25,0.25,0.24,0.29,0.29,0.36,0.43,0.49,0.67,0.73,1.1,1.34
202,3/17/2020,5152.83,4558.41,2529.19,,,,,,,,,0.12,0.18,0.19,0.24,0.3,0.47,0.54,0.66,0.91,1.02,1.45,1.63
203,3/18/2020,4885.76,4322.15,2398.1,,,,,,,,,0.04,0.03,0.02,0.08,0.21,0.54,0.66,0.79,1.08,1.18,1.6,1.77
204,3/19/2020,4909.13,4342.72,2409.39,,,,,,,,,0.04,0.04,0.04,0.06,0.2,0.44,0.53,0.66,1,1.12,1.56,1.78
205,3/20/2020,4697.09,4154.93,2304.92,,,,,,,,,0.04,0.05,0.05,0.05,0.15,0.37,0.41,0.52,0.82,0.92,1.35,1.55
206,3/23/2020,4559.5,4033.22,2237.4,,,,,,,,,0.01,0.04,0.02,0.08,0.17,0.28,0.31,0.38,0.63,0.76,1.12,1.33
207,3/24/2020,4987.8,4411.95,2447.33,,,,,,,,,0.01,0.01,0.01,0.09,0.25,0.38,0.44,0.52,0.75,0.84,1.19,1.39
208,3/25/2020,5045.35,4462.85,2475.56,,,,,,,,,0,0,0,0.07,0.19,0.34,0.41,0.56,0.77,0.88,1.23,1.45
209,3/26/2020,5360.49,4741.55,2630.07,,,,,,,,,0.01,0.01,0,0.04,0.13,0.3,0.36,0.51,0.72,0.83,1.2,1.42
210,3/27/2020,5179.92,4581.83,2541.47,,,,,,,,,0.01,0.03,0.03,0.02,0.11,0.25,0.3,0.41,0.6,0.72,1.09,1.29
211,3/30/2020,5354.39,4735.92,2626.65,,,,,,,,,0.04,0.07,0.12,0.12,0.14,0.23,0.29,0.39,0.57,0.7,1.1,1.31
212,3/31/2020,5269.2,4660.43,2584.59,4.4,,,,,,,18.32,0.05,0.12,0.11,0.15,0.17,0.23,0.29,0.37,0.55,0.7,1.15,1.35
213,4/1/2020,5036.64,4454.73,2470.5,,7.5,6.9,0.4,7.6,6.9,0.1,,0.03,0.07,0.09,0.14,0.16,0.23,0.28,0.37,0.51,0.62,1.04,1.27
214,4/2/2020,5152.47,4556.95,2526.9,,,,,,,,,0.09,0.1,0.09,0.15,0.14,0.23,0.29,0.39,0.53,0.63,1.04,1.26
215,4/3/2020,5075.16,4488.39,2488.65,,,,,,,,,0.09,0.11,0.1,0.15,0.15,0.23,0.3,0.39,0.52,0.62,1.05,1.24
216,4/6/2020,5432.17,4804.11,2663.68,,,,,,,,,0.09,0.13,0.15,0.17,0.2,0.27,0.35,0.44,0.58,0.67,1.08,1.27
217,4/7/2020,5423.52,4796.45,2659.41,,,,,,,,,0.1,0.13,0.14,0.2,0.2,0.28,0.36,0.48,0.64,0.75,1.13,1.32
218,4/8/2020,5609.55,4960.61,2749.98,,,,,,,,,0.14,0.17,0.22,0.24,0.23,0.27,0.34,0.47,0.65,0.77,1.18,1.37
219,4/9/2020,5691.54,5032.93,2789.82,,,,,,,,,0.2,0.27,0.25,0.24,0.25,0.23,0.29,0.41,0.6,0.73,1.15,1.35
220,4/13/2020,5634.15,4982.14,2761.63,,,,,,,,,0.17,0.29,0.26,0.27,0.27,0.25,0.31,0.44,0.63,0.76,1.19,1.39
221,4/14/2020,5807.1,5134.89,2846.06,,,,,,,,,0.17,0.19,0.2,0.24,0.25,0.23,0.29,0.42,0.61,0.76,1.19,1.41
222,4/15/2020,5679.53,5022,2783.36,,,,,,,,,0.14,0.15,0.14,0.19,0.19,0.2,0.24,0.34,0.49,0.63,1.06,1.27
223,4/16/2020,5712.6,5051.23,2799.55,,,,,,,,,0.14,0.15,0.14,0.18,0.17,0.2,0.25,0.35,0.5,0.61,1.01,1.21
224,4/17/2020,5865.9,5186.72,2874.56,,,,,,,,,0.12,0.12,0.12,0.16,0.16,0.2,0.26,0.36,0.53,0.65,1.08,1.27
225,4/20/2020,5761,5093.96,2823.16,,,,,,,,,0.1,0.1,0.12,0.15,0.15,0.2,0.26,0.35,0.51,0.63,1.04,1.23
226,4/21/2020,5584.44,4937.81,2736.56,,,,,,,,,0.08,0.08,0.11,0.14,0.17,0.2,0.24,0.34,0.48,0.58,0.98,1.17
227,4/22/2020,5712.65,5051.13,2799.31,,,,,,,,,0.09,0.09,0.12,0.14,0.16,0.22,0.26,0.37,0.52,0.63,1.03,1.22
228,4/23/2020,5710.04,5048.69,2797.8,,,,,,,,,0.09,0.12,0.11,0.14,0.17,0.22,0.26,0.37,0.51,0.61,0.99,1.18
229,4/24/2020,5789.65,5119.05,2836.74,,,,,,,,,0.1,0.11,0.12,0.14,0.18,0.22,0.26,0.36,0.51,0.6,0.98,1.17
230,4/27/2020,5874.94,5194.43,2878.48,,,,,,,,,0.09,0.13,0.12,0.15,0.17,0.24,0.29,0.41,0.56,0.67,1.06,1.25
231,4/28/2020,5844.18,5167.23,2863.39,,,,,,,,,0.08,0.09,0.11,0.13,0.16,0.2,0.26,0.37,0.52,0.62,1,1.2
232,4/29/2020,5999.74,5304.71,2939.51,,,,,,,,,0.1,0.09,0.1,0.12,0.18,0.2,0.24,0.36,0.52,0.63,1.02,1.24
233,4/30/2020,5944.68,5255.98,2912.43,14.7,,,,,,,16.25,0.1,0.1,0.09,0.11,0.16,0.2,0.24,0.36,0.53,0.64,1.05,1.28
234,5/1/2020,5778.53,5108.9,2830.71,,,,,,,,,0.1,0.11,0.12,0.12,0.17,0.2,0.25,0.36,0.53,0.64,1.04,1.27
235,5/4/2020,5803.12,5130.64,2842.74,,,,,,,,,0.1,0.1,0.13,0.14,0.16,0.19,0.24,0.36,0.52,0.64,1.05,1.29
236,5/5/2020,5855.58,5177.01,2868.44,,,,,,,,,0.09,0.11,0.13,0.15,0.16,0.19,0.24,0.36,0.53,0.66,1.07,1.32
237,5/6/2020,5815.17,5141.17,2848.42,,,,,,,,,0.08,0.1,0.12,0.16,0.16,0.17,0.24,0.37,0.57,0.72,1.16,1.41
238,5/7/2020,5884.14,5201.6,2881.19,,,,,,,,,0.1,0.11,0.11,0.14,0.15,0.13,0.19,0.29,0.49,0.63,1.05,1.31
239,5/8/2020,5984.55,5290.06,2929.8,,,,,,,,,0.1,0.11,0.12,0.15,0.15,0.16,0.21,0.33,0.53,0.69,1.12,1.39
240,5/11/2020,5985.66,5291.02,2930.32,,,,,,,,,0.09,0.11,0.12,0.16,0.16,0.17,0.24,0.36,0.56,0.73,1.16,1.43
241,5/12/2020,5863.68,5182.94,2870.12,,,,,,,,,0.1,0.11,0.13,0.16,0.16,0.17,0.22,0.34,0.53,0.69,1.11,1.38
242,5/13/2020,5761.7,5092.68,2820,,,,,,,,,0.1,0.1,0.13,0.15,0.15,0.16,0.2,0.31,0.5,0.64,1.07,1.35
243,5/14/2020,5829.33,5152.14,2852.5,,,,,,,,,0.09,0.1,0.12,0.15,0.15,0.16,0.2,0.31,0.48,0.63,1.03,1.3
244,5/15/2020,5852.84,5172.75,2863.7,,,,,,,,,0.09,0.09,0.12,0.15,0.15,0.16,0.19,0.31,0.49,0.64,1.05,1.32
245,5/18/2020,6037.9,5336.13,2953.91,,,,,,,,,0.1,0.11,0.13,0.15,0.17,0.18,0.24,0.38,0.57,0.73,1.17,1.44
246,5/19/2020,5975.15,5280.52,2922.94,,,,,,,,,0.09,0.11,0.13,0.15,0.16,0.17,0.22,0.35,0.54,0.7,1.15,1.43
247,5/20/2020,6075.76,5369.14,2971.61,,,,,,,,,0.08,0.11,0.12,0.14,0.16,0.16,0.21,0.34,0.53,0.68,1.19,1.4
248,5/21/2020,6028.93,5327.65,2948.51,,,,,,,,,0.09,0.11,0.12,0.14,0.16,0.17,0.21,0.35,0.53,0.68,1.16,1.4
249,5/22/2020,6044.16,5340.84,2955.45,,,,,,,,,0.09,0.11,0.12,0.16,0.17,0.17,0.21,0.34,0.51,0.66,1.12,1.37
250,5/26/2020,6118.54,5406.53,2991.77,,,,,,,,,0.1,0.12,0.14,0.17,0.17,0.18,0.22,0.35,0.53,0.69,1.19,1.43
251,5/27/2020,6209.38,5486.77,3036.13,,,,,,,,,0.11,0.14,0.15,0.17,0.18,0.19,0.22,0.34,0.52,0.68,1.19,1.44
252,5/28/2020,6197.02,5475.65,3029.73,,,,,,,,,0.14,0.15,0.15,0.18,0.17,0.17,0.22,0.34,0.54,0.7,1.23,1.47
253,5/29/2020,6227.81,5502.6,3044.31,,,,,,,,,0.13,0.14,0.14,0.18,0.17,0.16,0.19,0.3,0.5,0.65,1.18,1.41
255,5/31/2020,,,,13.3,,,,,,,,,,,,,,,,,,,
379,6/1/2020,,,,,,,,,,,,0.12,0.14,0.14,0.18,0.17,0.14,0.2,0.31,0.5,0.66,1.22,1.46
380,6/2/2020,,,,,,,,,,,,0.12,0.13,0.15,0.18,0.17,0.17,0.2,0.32,0.52,0.68,1.24,1.48
381,6/3/2020,,,,,,,,,,,,0.12,0.14,0.16,0.19,0.17,0.19,0.26,0.38,0.59,0.77,1.32,1.56
382,6/4/2020,,,,,,,,,,,,0.13,0.15,0.15,0.18,0.17,0.19,0.26,0.4,0.63,0.82,1.38,1.61
